north,east,heading
0.5231531932405586,31.56113322504345,-0.540419500270584
19.28422108002262,18.666115855365582,2.078635990403608
0.5157876079196433,48.887682821123434,-0.540419500270584
12.176103987809205,27.58319088555407,0.542429281239327
26.110301901069906,21.334182856208777,2.601173153319209
21.221868653503662,2.055922553581069,2.601173153319209
1.6981019043412549,29.642032567578703,-0.540419500270584
9.323301981256284,17.12508297983601,0.9281844221949063
23.1690685523516,43.10596181662796,0.7373877045861656
8.006778596923226,21.384336006908573,0.4869767808446622
3.9288042574406887,46.79953574363107,-0.540419500270584
25.431557144684252,4.150862276844347,2.601173153319209
3.040144708043573,47.66171924712248,-0.540419500270584
7.827341963575987,36.58827572997266,-0.540419500270584
13.88064178758097,29.370943124166022,0.6176767382439321
28.797937290043464,47.50691874721226,1.0618719647224635
5.639971804009596,49.483258174692935,-0.540419500270584
12.52064668420825,40.20071691757423,-0.540419500270584
26.857849212616394,35.65385796880919,1.656283287353887
9.076366170916497,25.43738218636264,0.30547337557142573
20.039153545414433,11.104173994691752,2.601173153319209
7.556012966094238,8.350688999292982,1.3067353908514756
20.342009965982026,41.281829027166786,0.5359530415222344
9.887228294923482,17.32201019961286,0.9761161538739123
27.96682687695422,23.587344625351253,2.601173153319209
20.88428193669795,43.948900250781705,0.40188576125317643
27.254778834876646,22.03230880424636,2.601173153319209
25.76222569992061,6.423280283220567,2.601173153319209
16.789392724429785,16.983641098123485,1.8161144556244873
5.656564236750718,18.0462643923271,0.44287575478579677
9.152885941988119,4.0112618281609445,1.838648941993417
8.649036720161432,41.1962766601905,-0.540419500270584
8.560980055338142,42.12260724034266,-0.540419500270584
6.378631307462986,23.277987762678464,0.0804905738797097
19.91683855133956,12.578651633915994,2.601173153319209
28.89102502229714,38.53072251459904,1.6975204261148011
24.074808648226533,37.66468969292333,1.1892512346380646
13.347505503208588,5.329810613897468,2.601173153319209
2.9838795141508703,3.486173565297346,1.1261524429034555
18.384840776641074,13.487806993104169,2.601173153319209
20.291613064182393,18.06210350818373,2.601173153319209
7.067804819829245,10.916953405072416,1.0858886381659125
20.578097523017465,21.03443290753983,2.0519509819843655
1.4164213887965438,39.00919276127256,-0.540419500270584
23.38633519501358,21.221632535453296,2.601173153319209
20.57565994672392,35.444866443450884,0.9562150526438136
0.6005756371790172,20.924728718290623,-0.540419500270584
13.690991350136882,37.72623501604211,-0.2522209340750281
8.046167621917593,17.73606423183674,0.7484574727305977
25.30146746235907,39.74772488391393,1.1867373838406712
10.707982265453776,11.04280454339936,1.4832689014934437
28.09424330720863,5.791748937201996,2.601173153319209
21.8897776184943,17.13280540850891,2.601173153319209
12.810102452255844,32.210250226396425,0.2571710775724677
5.851704714359832,8.255568938305474,1.1268187862697032
29.809660635330534,26.52796594260244,2.601173153319209
1.5540707335801651,45.01601086796567,-0.540419500270584
1.3155478225394635,39.93523053261059,-0.540419500270584
12.913046707978681,35.48712940822691,-0.08514737568044084
9.408923935753748,27.575423088167657,0.15946117578002372
21.169067116860102,44.46866123564595,0.3982939257785626
2.961170845925727,4.03684232921378,1.08818962701718
15.574380909948603,21.771685556385666,1.302923735498686
1.352720576513109,12.378772712184643,0.32133120288956885
8.42505312135222,49.416382277527234,-0.540419500270584
8.472142132850339,18.995615794795643,0.7114525971623977
16.066882583351372,12.13991382211233,2.257172631173618
26.496626588166183,36.76365595312354,1.5261826701034522
19.878548921448616,10.780642500571409,2.601173153319209
8.580501065827454,21.90759603982097,0.5191979374424422
4.237466398204694,31.46249726878454,-0.540419500270584
13.185328538334417,26.652576602825672,0.7248570220118971
27.575064661132565,15.187272132229147,2.601173153319209
25.979187897813503,5.131693062101239,2.601173153319209
1.810660511132629,27.266823910031825,-0.540419500270584
16.677286496171252,47.480000214911975,-0.540419500270584
9.102705323940773,29.342049635638144,-0.11619161818504864
5.787895106578813,6.349690686704168,1.2440221799830364
4.972292282404231,5.666356673207123,1.199733868954084
25.15714134863898,41.900677801058315,1.0321705599146427
12.58533046540418,20.048128615717474,1.0900565924640107
17.493426301776978,47.32970262403386,-0.540419500270584
0.8906681136381789,20.35446125188487,-0.540419500270584
19.791394660237682,42.88233340270395,0.3404578372648014
6.389931992150844,48.18985320054873,-0.540419500270584
3.646414018873343,29.515376747369665,-0.540419500270584
17.21068887875684,3.92763131692519,2.601173153319209
25.7120990705438,3.023748206590499,2.601173153319209
10.257947555463415,39.069237242311964,-0.540419500270584
29.073889460785153,36.708075690139516,1.8868902305909294
3.8107560288381936,18.566919093559903,0.12669041653612467
7.4513734593598695,30.834316908271614,-0.540419500270584
0.9378868368433979,43.316042563104816,-0.540419500270584
15.657780870428507,32.49106188613414,0.6065412828475834
23.88242459736956,17.946362183994612,2.601173153319209
7.334942734238146,2.068850671103334,1.7421214404146723
8.473582672650398,47.90109976836182,-0.540419500270584
25.770625544132994,48.880593733025144,0.6391302245314991
23.58857007504003,34.06381873317009,1.3748148131715672
15.580874702328957,7.55090919802075,2.601173153319209
7.135131035637947,14.700309591026816,0.848764809792526
10.912956250343166,15.130497376771945,1.22831763189189
2.9870551316756657,7.199472729038786,0.8870466391966341
10.29818149094302,37.184419145366185,-0.540419500270584
27.10126631792552,23.59992393002819,2.601173153319209
13.022993550370884,32.658314687596416,0.24875717190563906
27.598537981489695,23.701507609272088,2.601173153319209
19.068178146638914,3.6118371905000837,2.601173153319209
27.271538315180024,35.610134167909855,1.7157811006262595
17.297722296097994,2.1874376655462155,2.601173153319209
21.79487938679435,8.440383198602708,2.601173153319209
8.02788048599362,29.578873291244683,-0.540419500270584
9.879501027099856,13.77757751914343,1.2041370221556105
2.35288755299473,13.721193710191887,0.34851590471423055
7.220808423845497,38.60749389668076,-0.540419500270584
9.102274272622248,32.17012128319248,-0.540419500270584
29.51442404848713,0.011835266325233018,2.601173153319209
8.573407646689269,29.733948846777032,-0.42454672960748696
25.03891691039356,7.420826186510671,2.601173153319209
20.784740068735967,2.430092711439941,2.601173153319209
3.526753286713361,46.09924718538375,-0.540419500270584
23.01274625636155,38.47169634435389,1.022844585648974
18.7265960603059,2.9043033808969665,2.601173153319209
8.57945999094352,6.40270797040377,1.5630436811864485
1.2198111487849594,45.67960966124495,-0.540419500270584
20.54020787611663,1.3413433958338439,2.601173153319209
16.782594050408875,10.960821504097396,2.601173153319209
12.897287194465445,40.4882222415479,-0.540419500270584
14.248099710532347,11.76772578255324,1.909845080807858
4.586990984825011,42.1239791838272,-0.540419500270584
0.11946471116026314,10.966649922117345,0.26545329096958714
23.66617835583947,19.802506103585554,2.601173153319209
21.718456963442776,38.251510407563174,0.897887492189933
22.50917742208241,3.637360642196658,2.601173153319209
9.674483359888775,30.032343642711222,-0.07685428617575352
14.438426595741344,32.68102677287239,0.4430051634150477
21.634496263306556,43.56631980039193,0.5264049584376674
24.854308550790584,33.92860765751042,1.5333511642934505
0.6478000684809682,12.181970391371122,0.2351663103463465
3.3596973103392336,36.031872777189704,-0.540419500270584
27.11593883470473,28.340027433693738,2.601173153319209
20.35288938722391,14.794533990707853,2.601173153319209
11.767938935908836,2.2201249876119045,2.601173153319209
3.1136579967380564,32.77245987139114,-0.540419500270584
11.790518813048806,34.995353016657575,-0.3779711883065635
28.1926113784763,27.83694326798597,2.601173153319209
16.19675475609687,21.229552192448747,1.4102051308831776
0.4915337073135895,15.863098245055635,-0.284777895936674
22.914990268539253,17.958135792583597,2.601173153319209
18.826649074336398,41.850355250488604,0.2914243645353106
28.951734578525706,7.784247713425923,2.601173153319209
24.27566169084062,43.393808804434045,0.8405230668345638
14.315526093139315,24.920560691573034,0.9620661688120995
23.730319181597558,5.971170005350118,2.601173153319209
5.223630449905036,45.479542168045626,-0.540419500270584
29.23998594484452,32.07344382646977,2.601173153319209
6.357706044341198,14.599360738440065,0.7699917707275908
2.024762713556666,36.513657142980435,-0.540419500270584
5.85032224814409,17.84691287691052,0.48271333559704976
23.06966286255779,17.930033167905986,2.601173153319209
28.24701878846395,7.0226006376081065,2.601173153319209
19.316163171842838,12.597297699548276,2.601173153319209
5.818654224156071,8.438019157648691,1.1114819402509415
18.777843127363354,33.76113979784524,0.8711934756130673
25.40953096121063,26.956868304351378,2.45901362616625
13.128910774918996,24.59024339390249,0.855280017278592
5.19758725387822,38.7703061536771,-0.540419500270584
22.942683585474384,26.689614591620636,1.867450815090013
24.593720437164702,47.991328613978354,0.5632764226695517
16.5513070277275,11.018656093150037,2.601173153319209
14.986668372176895,6.719409823170857,2.601173153319209
2.436544464989212,36.64510716932627,-0.540419500270584
29.219823686178128,1.3820386853072575,2.601173153319209
22.266846785711472,41.97932742875379,0.7119579889552823
18.083227591334584,34.00558344826397,0.7790533485862382
26.196515746717367,21.70706608711971,2.601173153319209
22.12629029715813,35.95808712921263,1.0895180718555577
16.460828010311996,20.510134913624157,1.4919232774100042
15.56585245752949,1.888001030064801,2.601173153319209
19.779330636549098,10.782262409141714,2.601173153319209
11.832483128289233,26.74322732159001,0.5617901087333232
29.039476997813374,15.032517069519823,2.601173153319209
13.680082137465678,19.04638135499882,1.2741968444930143
14.399648585625776,47.95102045221166,-0.540419500270584
11.475349177903203,4.031152699612534,2.3587222559785195
15.109474146228125,40.93837484217049,-0.540419500270584
19.72232408904584,8.771549492226516,2.601173153319209
7.235176152710567,35.04734136866618,-0.540419500270584
12.219366622069018,9.761053820107291,1.7808705918675214
23.591065035910468,25.699731046049656,2.097563119848786
10.192036000083434,32.532813178560986,-0.5203912088567617
8.110932128707473,28.9728585120492,-0.4300750490122478
13.69539425980642,4.496318942639338,2.601173153319209
21.94510428821273,5.2467138818564685,2.601173153319209
6.500024243041534,17.05734298402887,0.6185591256826662
1.2073912438569057,3.053102317860723,0.9633919027695138
5.702395382325388,38.70485334697081,-0.540419500270584
1.1276598858657694,31.29351837461765,-0.540419500270584
17.386025127397495,27.00216540641597,1.1577073755403393
0.5972957513046406,49.033664493227604,-0.540419500270584
24.06421163828632,41.262066172973505,0.9560250073204338
21.992671048091122,39.3207593010797,0.8580496791193253
27.181388390576366,34.493959801507145,1.7989449192081066
28.822768562751875,37.94720268432613,1.736587843742659
4.368803678395335,38.11736043039446,-0.540419500270584
7.089471954676592,38.78290760868106,-0.540419500270584
25.409362549347385,43.80959059892643,0.936300648268908
3.3612291230547386,20.122398444183563,-0.17460383476569885
8.570057807444917,36.70295204189303,-0.540419500270584
14.83590283785198,49.54996667461597,-0.540419500270584
8.529912687675393,7.253958143605405,1.4946534772003066
16.62408078374962,44.16417401991241,-0.540419500270584
3.0634894504102403,40.49093815687415,-0.540419500270584
0.47820536977007055,26.170244196123626,-0.540419500270584
10.92711681527178,5.172127639452845,2.025105057748251
18.409015802152027,24.502184889554545,1.439076393332612
24.76189618905585,49.201682172135335,0.49506039674241686
20.729197841665137,13.46176588531947,2.601173153319209
18.62480229495951,11.779882083308735,2.601173153319209
19.98674241253999,35.404591044093515,0.8953390956297335
21.707803930598367,25.043649179777276,1.8286896990404116
4.081947695239338,47.78850820750482,-0.540419500270584
5.638589935124316,43.46667326541747,-0.540419500270584
21.5292963223117,18.52526085445859,2.601173153319209
14.581330855710108,12.8562313893609,1.857687800612445
13.267385238937525,27.039404608534834,0.7079479148679645
11.53780204364559,39.85862900112247,-0.540419500270584
21.68930086110378,38.61290038241517,0.8712370492465926
12.411928464732103,26.45088609089024,0.6505970237856927
16.24734392376633,21.63712497490282,1.3879177084206853
20.648749184300087,33.27562488948478,1.10369105911354
23.853467107205667,40.77624594314844,0.9647013538218339
2.027439975460851,44.9094190087775,-0.540419500270584
17.04547885037063,15.666205375606223,1.9909543798349565
19.8391002946341,34.13096179926269,0.9617796887017852
12.607534464272094,20.5898791617057,1.0575634479362044
0.2833065544180091,32.79786050410509,-0.540419500270584
20.34054940822207,37.956828403398305,0.7664807349413931
19.90214794775166,25.31648138602478,1.559864350643727
8.341792476823437,43.763647570836554,-0.540419500270584
21.09406345287356,6.989878948844547,2.601173153319209
3.295803845643049,45.8349379830866,-0.540419500270584
14.322303640864924,36.18917765337033,0.11590888512119979
22.259921982279476,45.530606018766925,0.45732693811932235
16.384592654128333,7.67735997409143,2.601173153319209
0.6750949398142125,47.005174281959675,-0.540419500270584
9.645765019242962,37.612041895007536,-0.540419500270584
20.189374299258002,18.20376632718899,2.4854421700211775
17.30977979137996,30.912751704616852,0.8973011704938444
5.85484946257468,5.531865721325629,1.3056359556709458
28.85819965960512,19.555217566960454,2.601173153319209
17.960324031176793,26.717353731187544,1.2387420026109788
16.552390672766386,28.262432553968296,0.9869452134071833
23.193094449761404,0.5585985284125072,2.601173153319209
14.689917506277304,39.46370198996235,-0.26912891175367637
2.253358793021405,7.188180077613804,0.8077871836468659
27.324424768826553,41.51207654999425,1.2924559297307852
23.238762997312655,36.6334045021023,1.1657075002362616
8.17533531849337,4.2034267658425275,1.6813437457695555
16.523387137384535,22.69272376692703,1.347329201091195
10.183482727239985,38.77112607518862,-0.540419500270584
2.5940662398870664,18.914328171900358,-0.18750258447428525
23.176167161070797,27.659791593393614,1.8132502262471673
16.65253666030199,9.913359712433733,2.601173153319209
8.055653807732305,33.55191535107733,-0.540419500270584
18.632616767216724,10.756662016505498,2.601173153319209
7.218901653340768,28.917559819685916,-0.540419500270584
14.720481881434146,29.5011158504152,0.7052423432670221
0.7668101455164944,1.0656868600766867,1.0440326145710752
17.219013827990448,46.077491519454064,-0.540419500270584
21.613877147232763,2.3995987750846934,2.601173153319209
17.940951463271713,3.3425640969932777,2.601173153319209
6.7089262939780845,20.90950940475617,0.3544448765480056
23.477430504080022,33.30480460584055,1.4143084422916574
12.811132965594945,5.308658928192273,2.601173153319209
15.27354871747702,44.52718537769146,-0.540419500270584
1.481577007848205,26.8681746495577,-0.540419500270584
19.085413961141967,15.457054832392975,2.601173153319209
11.476917651996192,43.28194395351323,-0.540419500270584
25.304878510005356,40.15944946052724,1.1603534895951073
6.931508581649297,37.58691017779364,-0.540419500270584
6.9037723007799565,5.9260891014643935,1.3974375730194513
8.645732550013806,39.49432466530663,-0.540419500270584
16.478502970764477,33.905158503781955,0.6032773767706565
13.007615955344459,3.8275182970170074,2.601173153319209
26.253241885119678,19.158335255358267,2.601173153319209
26.325047629321563,21.92715840071716,2.601173153319209
12.010500104787791,24.437730375336987,0.742128027869098
12.87738416087705,1.894384106110547,2.601173153319209
6.873728131426542,1.3765114423894387,1.735654775886001
17.747578351172315,25.834713096984256,1.2735890833222812
12.393752200320415,5.502408198040742,2.3751871361361343
25.285155823616147,34.137536565192136,1.571125594888698
21.68515574723029,32.173528005900245,1.2884474105288608
27.644981264282688,44.007077469275146,1.1637621613241986
21.517956046821205,15.75975358593366,2.601173153319209
9.163331296498761,23.331198207741966,0.4855279725093079
7.778011638498594,19.35528533951496,0.6067407905635309
7.199210760649616,40.5002833452437,-0.540419500270584
3.1647848090882014,4.67651022912936,1.0688533097694504
11.980305686382822,2.062478048208477,2.601173153319209
27.84905574014402,38.00525600041424,1.6018279395291877
12.90304334137021,22.33048116772105,0.977268190311609
11.431383677991844,9.98569795608048,1.652905615845339
27.72433085166152,16.36390580859894,2.601173153319209
3.677052220089241,7.343388436481346,0.9521601084740561
22.043604329001493,45.68205701372294,0.4176214666099721
26.544269478430632,22.387353999807047,2.601173153319209
25.941177220397453,19.98940103035095,2.601173153319209
13.77066740834794,29.64065252047719,0.5856431228790306
8.593917702652833,6.104806960528814,1.5872575507306825
14.949474450031445,18.648794323045117,1.4452161447003564
19.961634115038,3.2029821704687658,2.601173153319209
3.911010882004413,10.879033085488754,0.7461201624078351
28.343144054639307,36.08356131727697,1.8304409972636098
7.0328222028207055,39.08154093837582,-0.540419500270584
27.055125707581837,30.495498513614827,2.249279775029543
25.960140731511256,34.89996847896558,1.5985509259827992
11.557196733180502,10.370246756247713,1.6391309220633286
12.20231030315827,39.806205728493,-0.540419500270584
26.320944502511985,36.48169096598608,1.5253903705199423
27.651281547560785,13.727249275067388,2.601173153319209
14.439867227482997,7.392694717351267,2.601173153319209
21.336968119923153,19.995839572462753,2.601173153319209
28.063395461142985,6.779247667467569,2.601173153319209
15.37562694219149,35.419093330819386,0.34906795094683063
3.5754511365759987,39.79687361594388,-0.540419500270584
28.74916134587912,0.559209137947142,2.601173153319209
24.65051838166295,40.181775131679245,1.088446003262028
16.0854438492385,47.7848814446504,-0.540419500270584
21.104931891086647,21.18228615270967,2.149897913132926
26.455932791620988,18.863145159475575,2.601173153319209
12.370941995445394,28.168522578993255,0.5233574525155017
15.485535220914848,33.24514670861648,0.531751443756012
13.349303419240115,44.779605996127984,-0.540419500270584
29.11633685373686,24.595832501785814,2.601173153319209
20.161482476796543,27.42665387563473,1.438817713308652
22.011039668654476,21.47276295181611,2.392628092538581
21.205497108179966,41.37914332256495,0.6316680409448834
0.22116652449066243,3.1816986774832023,0.8484598823103795
1.9672889071472854,19.392284257352344,-0.540419500270584
18.95621695719811,16.337650871013544,2.406682512451015
24.686494480569262,42.93213320605355,0.9151336643554365
22.048561304234664,38.427898897120635,0.922102201302278
0.14912673814526878,30.67266703276919,-0.540419500270584
2.690445264450724,23.64006518736634,-0.540419500270584
2.6492861934113545,40.81334081081817,-0.540419500270584
20.13641491448187,46.4503577320207,0.05313147692595188
22.82447689407231,31.424565984530066,1.4698941430854364
18.873266555257366,44.68024554941468,0.013416899132975502
16.990218715094326,48.058195091167576,-0.540419500270584
24.60416995064105,33.575411997284995,1.5286812474821816
7.764021990374652,9.988944942128164,1.2213256105232435
13.28618381464477,6.61922745812355,2.5446948568625
9.287117315135859,4.572831684469097,1.8076901144868023
22.364582431749056,35.74921204047833,1.1286164399416665
10.774612438559862,15.304953454699788,1.2018179723266913
26.574751753101587,6.441918601736507,2.601173153319209
10.082225646735806,29.12554893400902,0.1155749349181322
22.69117359801203,33.82862904025037,1.2898840929429487
20.176647256557217,48.73614793697573,-0.3017404489964559
29.614902705927733,7.991838005340634,2.601173153319209
28.784754811842273,34.87540897440638,2.0321620739635375
16.88096207074481,37.77060596010223,0.3620306172260529
24.634274946961344,7.737105791436994,2.601173153319209
8.59137079800591,17.34195236321101,0.8347156379920576
16.60978061249897,18.64435947790189,1.6506908328246892
20.732780590482143,42.12271955861419,0.5220475326402279
24.824322349321868,33.51449169928886,1.5602827098622756
9.875823728517688,10.399612612331616,1.430722336105248
21.67280283940674,19.12132211738972,2.601173153319209
11.31207162969853,6.222180551347284,1.9785336675458376
24.983894541025574,30.746219736149644,1.8065996453741753
3.2096883530400877,12.936450184108805,0.5206567149325855
12.494567677794334,42.6146818208137,-0.540419500270584
18.594269601217416,30.438778963541637,1.0658632820902179
21.046988171244788,46.433827990970876,0.2116224190095205
9.16152428149647,15.754390263679118,0.9991686784305334
24.23987077464628,12.899596087074073,2.601173153319209
16.99425722398668,32.919992140483025,0.730301037628931
